,date-time,open,close,volume,short_sma,long_sma,buy_signal,sell_signal
5462,2024-07-26 17:32:00,113.05,113.04,2102.0,113.059,113.0635,False,True
5463,2024-07-26 17:33:00,113.04,113.02,4928.0,113.047,113.06175,False,False
5464,2024-07-26 17:34:00,113.02,113.02,2028.0,113.035,113.05825,False,False
5465,2024-07-26 17:35:00,113.03,113.03,2362.0,113.02799999999999,113.05549999999998,False,False
5466,2024-07-26 17:36:00,113.04,113.04,1139.0,113.03,113.05699999999999,False,False
5467,2024-07-26 17:37:00,113.02,113.015,4265.0,113.025,113.05500000000002,False,False
5468,2024-07-26 17:38:00,113.02,113.0,3936.0,113.021,113.0515,False,False
5469,2024-07-26 17:39:00,112.995,113.01,3313.0,113.019,113.049,False,False
5470,2024-07-26 17:40:00,113.01,113.0,2691.0,113.013,113.04549999999999,False,False
5471,2024-07-26 17:41:00,113.01,113.0,1039.0,113.00500000000002,113.04225,False,False
5472,2024-07-26 17:42:00,113.02,113.02,1096.0,113.006,113.03975,False,False
5473,2024-07-26 17:43:00,113.02,113.02,993.0,113.00999999999999,113.03775,False,False
5474,2024-07-26 17:44:00,113.0,113.0,2111.0,113.008,113.03524999999999,False,False
5475,2024-07-26 17:45:00,113.005,113.01,8128.0,113.00999999999999,113.03200000000001,False,False
5476,2024-07-26 17:46:00,113.0,112.995,10908.0,113.00899999999999,113.02825,False,False
5477,2024-07-26 17:47:00,113.0,113.005,1480.0,113.006,113.024,False,False
5478,2024-07-26 17:48:00,113.005,113.01,351.0,113.00399999999999,113.0205,False,False
5479,2024-07-26 17:49:00,113.01,112.99,2223.0,113.002,113.016,False,False
5480,2024-07-26 17:50:00,113.0,113.0,2591.0,113.0,113.01275000000001,False,False
5481,2024-07-26 17:51:00,112.99,112.99,3829.0,112.999,113.01075,False,False
5482,2024-07-26 17:52:00,112.98,112.95,7600.0,112.98799999999999,113.00625,False,False
5483,2024-07-26 17:53:00,112.96,112.95,4768.0,112.976,113.00274999999999,False,False
5484,2024-07-26 17:54:00,112.94,112.95,1605.0,112.968,112.99924999999999,False,False
5485,2024-07-26 17:55:00,112.93,112.96,3429.0,112.96,112.99575,False,False
5486,2024-07-26 17:56:00,112.96,112.945,2053.0,112.951,112.99100000000001,False,False
5487,2024-07-26 17:57:00,112.95,112.95,3825.0,112.951,112.98774999999998,False,False
5488,2024-07-26 17:58:00,112.92,112.95,3313.0,112.951,112.98525,False,False
5489,2024-07-26 17:59:00,112.95,112.97,2400.0,112.955,112.98325,False,False
5490,2024-07-26 18:00:00,112.95,112.975,288.0,112.958,112.982,False,False
5491,2024-07-26 18:01:00,112.99,113.0,2935.0,112.96900000000001,112.982,False,False
5492,2024-07-26 18:02:00,112.975,112.985,1119.0,112.976,112.98025,False,False
5493,2024-07-26 18:03:00,113.0,112.965,3464.0,112.979,112.9775,True,False
5494,2024-07-26 18:04:00,112.98,112.98,495.0,112.981,112.97650000000002,False,False
5495,2024-07-26 18:05:00,112.98,112.95,421.0,112.976,112.97349999999999,False,False
5496,2024-07-26 18:06:00,112.94,112.957,594.0,112.9674,112.9716,False,True
5497,2024-07-26 18:07:00,112.96,112.97,2985.0,112.9644,112.96985,False,False
5498,2024-07-26 18:08:00,112.97,112.94,5083.0,112.9594,112.96635,False,False
5499,2024-07-26 18:09:00,112.95,112.975,1106.0,112.95840000000001,112.9656,False,False
5500,2024-07-26 18:10:00,112.96,112.995,2512.0,112.9674,112.96534999999999,True,False
5501,2024-07-26 18:11:00,113.0,113.0,2561.0,112.976,112.96585,False,False
5502,2024-07-26 18:12:00,113.0,113.0,1295.0,112.982,112.96834999999999,False,False
5503,2024-07-26 18:13:00,112.995,112.985,163.0,112.99099999999999,112.9701,False,False
5504,2024-07-26 18:14:00,112.98,112.99,2962.0,112.994,112.9721,False,False
5505,2024-07-26 18:15:00,112.99,112.99,2222.0,112.99300000000001,112.9736,False,False
5506,2024-07-26 18:16:00,112.985,112.985,1833.0,112.99000000000001,112.97560000000001,False,False
5507,2024-07-26 18:17:00,112.985,113.0,3961.0,112.99000000000001,112.97810000000001,False,False
5508,2024-07-26 18:18:00,113.0,112.99,447.0,112.99099999999999,112.9801,False,False
5509,2024-07-26 18:19:00,112.99,113.0,1332.0,112.99299999999998,112.9816,False,False
5510,2024-07-26 18:20:00,112.995,113.0,1067.0,112.99499999999998,112.98285000000001,False,False
5511,2024-07-26 18:21:00,112.995,112.985,1123.0,112.995,112.98210000000002,False,False
5512,2024-07-26 18:22:00,112.99,113.0,792.0,112.995,112.98285000000001,False,False
5513,2024-07-26 18:23:00,113.0,112.99,2322.0,112.995,112.98409999999998,False,False
5514,2024-07-26 18:24:00,113.0,112.995,1602.0,112.994,112.98484999999998,False,False
5515,2024-07-26 18:25:00,113.0,113.03,14337.0,113.0,112.98885,False,False
5516,2024-07-26 18:26:00,113.01,113.03,373.0,113.00899999999999,112.99250000000002,False,False
5517,2024-07-26 18:27:00,113.025,113.019,1795.0,113.0128,112.99494999999999,False,False
5518,2024-07-26 18:28:00,113.02,113.009,2485.0,113.0166,112.99839999999999,False,False
5519,2024-07-26 18:29:00,113.0,112.99,4083.0,113.01559999999999,112.99915000000001,False,False
5520,2024-07-29 07:00:00,113.83,113.89,18310.0,113.1876,113.04390000000001,False,False
5521,2024-07-29 07:01:00,113.91,113.95,4572.0,113.37160000000002,113.0914,False,False
5522,2024-07-29 07:02:00,113.94,113.9,7074.0,113.54780000000001,113.13640000000001,False,False
5523,2024-07-29 07:03:00,113.92,113.9,4521.0,113.726,113.18215000000001,False,False
5524,2024-07-29 07:04:00,113.89,113.84,11803.0,113.896,113.22465000000003,False,False
5525,2024-07-29 07:05:00,113.83,114.0,11249.0,113.918,113.27514999999998,False,False
5526,2024-07-29 07:06:00,113.99,113.85,2599.0,113.898,113.3184,False,False
5527,2024-07-29 07:07:00,113.88,113.89,3582.0,113.896,113.3629,False,False
5528,2024-07-29 07:08:00,113.89,113.9,279.0,113.896,113.4084,False,False
5529,2024-07-29 07:09:00,113.939,113.85,2569.0,113.898,113.4509,False,False
5530,2024-07-29 07:10:00,113.869,113.87,3591.0,113.872,113.4944,False,False
5531,2024-07-29 07:11:00,113.88,113.94,1187.0,113.88999999999999,113.54214999999999,False,False
5532,2024-07-29 07:12:00,113.91,113.93,1520.0,113.898,113.58864999999999,False,False
5533,2024-07-29 07:13:00,113.91,113.84,4811.0,113.88600000000001,113.63115,False,False
5534,2024-07-29 07:14:00,113.84,113.9,8618.0,113.896,113.67640000000002,False,False
5535,2024-07-29 07:15:00,113.9,113.67,7682.0,113.856,113.70840000000001,False,False
5536,2024-07-29 07:16:00,113.68,113.39,70783.0,113.74600000000001,113.72639999999998,False,False
5537,2024-07-29 07:17:00,113.39,113.44,4001.0,113.648,113.74745,False,True
5538,2024-07-29 07:18:00,113.45,113.45,3701.0,113.57000000000001,113.7695,False,False
5539,2024-07-29 07:19:00,113.46,113.63,1531.0,113.51599999999999,113.80149999999999,False,False
5540,2024-07-29 07:20:00,113.64,113.55,3073.0,113.492,113.78450000000001,False,False
5541,2024-07-29 07:21:00,113.59,113.55,587.0,113.524,113.7645,False,False
5542,2024-07-29 07:22:00,113.56,113.69,2316.0,113.574,113.75399999999999,False,False
5543,2024-07-29 07:23:00,113.69,113.71,3442.0,113.626,113.74449999999999,False,False
5544,2024-07-29 07:24:00,113.72,113.72,1066.0,113.644,113.73850000000002,False,False
5545,2024-07-29 07:25:00,113.7,113.61,11472.0,113.65599999999999,113.71900000000001,False,False
5546,2024-07-29 07:26:00,113.64,113.57,3090.0,113.66,113.705,False,False
5547,2024-07-29 07:27:00,113.63,113.67,2007.0,113.65599999999999,113.694,False,False
5548,2024-07-29 07:28:00,113.67,113.74,917.0,113.66199999999999,113.68599999999999,False,False
5549,2024-07-29 07:29:00,113.74,113.73,4752.0,113.66400000000002,113.67999999999999,False,False
5550,2024-07-29 07:30:00,113.75,113.76,615.0,113.694,113.67450000000001,True,False
5551,2024-07-29 07:31:00,113.79,113.9,6033.0,113.75999999999999,113.67249999999999,False,False
5552,2024-07-29 07:32:00,113.9,113.82,7036.0,113.79,113.667,False,False
5553,2024-07-29 07:33:00,113.82,113.78,1268.0,113.798,113.66400000000002,False,False
5554,2024-07-29 07:34:00,113.8,113.81,880.0,113.81400000000001,113.65950000000001,False,False
5555,2024-07-29 07:35:00,113.79,113.72,2046.0,113.806,113.66199999999999,False,False
5556,2024-07-29 07:36:00,113.75,113.77,452.0,113.78,113.681,False,False
5557,2024-07-29 07:37:00,113.81,113.9,989.0,113.796,113.704,False,False
5558,2024-07-29 07:38:00,113.87,113.85,1399.0,113.81000000000002,113.724,False,False
5559,2024-07-29 07:39:00,113.81,113.75,1526.0,113.798,113.72999999999999,False,False
5560,2024-07-29 07:40:00,113.75,113.68,3391.0,113.79,113.7365,False,False
5561,2024-07-29 07:41:00,113.68,113.65,874.0,113.766,113.7415,False,False
5562,2024-07-29 07:42:00,113.65,113.58,1937.0,113.702,113.73600000000002,False,True
5563,2024-07-29 07:43:00,113.56,113.52,11308.0,113.63600000000001,113.72650000000002,False,False
5564,2024-07-29 07:44:00,113.48,113.36,9765.0,113.55799999999999,113.70849999999999,False,False
5565,2024-07-29 07:45:00,113.36,113.54,3011.0,113.53,113.705,False,False
5566,2024-07-29 07:46:00,113.51,113.55,1364.0,113.50999999999999,113.704,False,False
5567,2024-07-29 07:47:00,113.52,113.47,2993.0,113.48800000000001,113.694,False,False
5568,2024-07-29 07:48:00,113.47,113.41,17003.0,113.46600000000001,113.67750000000001,False,False
5569,2024-07-29 07:49:00,113.41,113.4,7437.0,113.474,113.66100000000002,False,False
5570,2024-07-29 07:50:00,113.45,113.27,9806.0,113.42,113.6365,False,False
5571,2024-07-29 07:51:00,113.28,113.26,8276.0,113.36200000000001,113.60449999999999,False,False
5572,2024-07-29 07:52:00,113.24,113.29,18530.0,113.326,113.578,False,False
5573,2024-07-29 07:53:00,113.27,113.27,5703.0,113.298,113.55249999999998,False,False
5574,2024-07-29 07:54:00,113.25,113.36,13568.0,113.29,113.53,False,False
5575,2024-07-29 07:55:00,113.36,113.4,1288.0,113.316,113.51400000000001,False,False
5576,2024-07-29 07:56:00,113.4,113.36,1388.0,113.33600000000001,113.49350000000001,False,False
5577,2024-07-29 07:57:00,113.38,113.4,2997.0,113.35799999999999,113.46849999999999,False,False
5578,2024-07-29 07:58:00,113.42,113.43,2244.0,113.39000000000001,113.44750000000002,False,False
5579,2024-07-29 07:59:00,113.43,113.38,1466.0,113.394,113.429,False,False
5580,2024-07-29 08:00:00,113.705,113.545,1169455.0,113.423,113.42224999999999,True,False
5581,2024-07-29 08:01:00,114.51,113.54,24829.0,113.45899999999999,113.41675000000001,False,False
5582,2024-07-29 08:02:00,113.5,113.45,8657.0,113.46900000000001,113.41024999999999,False,False
5583,2024-07-29 08:03:00,113.42,113.311,7313.0,113.4452,113.3998,False,False
5584,2024-07-29 08:04:00,113.4,113.41,6580.0,113.4512,113.40230000000001,False,False
5585,2024-07-29 08:05:00,113.4,113.395,33896.0,113.4212,113.39505000000001,False,False
5586,2024-07-29 08:06:00,113.38,113.37,7361.0,113.3872,113.38605,False,False
5587,2024-07-29 08:07:00,113.39,113.49,4612.0,113.3952,113.38705000000002,False,False
5588,2024-07-29 08:08:00,113.5,113.4,4508.0,113.41300000000001,113.38654999999999,False,False
5589,2024-07-29 08:09:00,113.44,113.35,7224.0,113.401,113.38405,False,False
5590,2024-07-29 08:10:00,113.36,113.231,20646.0,113.3682,113.3821,False,True
5591,2024-07-29 08:11:00,113.25,113.24,8653.0,113.3422,113.38110000000002,False,False
5592,2024-07-29 08:12:00,113.26,113.35,9260.0,113.31419999999999,113.38410000000002,False,False
5593,2024-07-29 08:13:00,113.39,113.51,11832.0,113.3362,113.3961,False,False
5594,2024-07-29 08:14:00,113.5,113.4,13133.0,113.3462,113.3981,False,False
5595,2024-07-29 08:15:00,113.46,113.5,8911.0,113.4,113.4031,False,False
5596,2024-07-29 08:16:00,113.51,113.58,8686.0,113.46799999999999,113.41409999999999,True,False
5597,2024-07-29 08:17:00,113.57,113.58,8764.0,113.51400000000001,113.4231,False,False
5598,2024-07-29 08:18:00,113.58,113.64,15147.0,113.54,113.4336,False,False
5599,2024-07-29 08:19:00,113.65,113.62,21720.0,113.58399999999999,113.44560000000001,False,False
5600,2024-07-29 08:20:00,113.67,113.68,5461.0,113.62,113.45235,False,False
5601,2024-07-29 08:21:00,113.66,113.64,4471.0,113.63199999999999,113.45735000000002,False,False
5602,2024-07-29 08:22:00,113.66,113.66,7063.0,113.648,113.46785,False,False
5603,2024-07-29 08:23:00,113.64,113.67,6956.0,113.654,113.4858,False,False
5604,2024-07-29 08:24:00,113.67,113.67,6158.0,113.66400000000002,113.4988,False,False
5605,2024-07-29 08:25:00,113.68,113.73,9042.0,113.674,113.51555,False,False
5606,2024-07-29 08:26:00,113.72,113.75,18768.0,113.696,113.53455000000001,False,False
5607,2024-07-29 08:27:00,113.74,113.674,13917.0,113.6988,113.54375,False,False
5608,2024-07-29 08:28:00,113.695,113.73,13054.0,113.71079999999999,113.56025000000002,False,False
5609,2024-07-29 08:29:00,113.73,113.73,7848.0,113.7228,113.57925,False,False
5610,2024-07-29 08:30:00,113.73,113.84,12434.0,113.74479999999998,113.6097,False,False
5611,2024-07-29 08:31:00,113.83,113.839,11838.0,113.76259999999999,113.63964999999999,False,False
5612,2024-07-29 08:32:00,113.838,113.97,19459.0,113.82180000000001,113.67065,False,False
5613,2024-07-29 08:33:00,113.97,114.09,32375.0,113.89380000000001,113.69965000000002,False,False
5614,2024-07-29 08:34:00,114.09,114.09,23207.0,113.96579999999999,113.73415,False,False
5615,2024-07-29 08:35:00,114.045,113.93,18805.0,113.9838,113.75565000000002,False,False
5616,2024-07-29 08:36:00,113.92,113.98,8416.0,114.01200000000001,113.77565000000001,False,False
5617,2024-07-29 08:37:00,113.97,114.09,19016.0,114.03599999999999,113.80115,False,False
5618,2024-07-29 08:38:00,114.07,114.08,12301.0,114.03400000000002,113.82314999999998,False,False
5619,2024-07-29 08:39:00,114.07,113.99,17078.0,114.01399999999998,113.84165,False,False
5620,2024-07-29 08:40:00,113.99,113.94,17200.0,114.016,113.85465000000002,False,False
5621,2024-07-29 08:41:00,113.93,113.92,10116.0,114.00399999999999,113.86865,False,False
5622,2024-07-29 08:42:00,113.93,113.84,10709.0,113.954,113.87764999999999,False,False
5623,2024-07-29 08:43:00,113.87,113.817,13485.0,113.9014,113.88499999999999,False,False
5624,2024-07-29 08:44:00,113.85,113.88,9146.0,113.87939999999999,113.8955,False,True
5625,2024-07-29 08:45:00,113.88,113.959,16041.0,113.88319999999999,113.90694999999998,False,False
5626,2024-07-29 08:46:00,113.95,113.93,10593.0,113.88520000000001,113.91595,False,False
5627,2024-07-29 08:47:00,113.93,113.89,9848.0,113.8952,113.92675,False,False
5628,2024-07-29 08:48:00,113.87,113.88,4721.0,113.9078,113.93424999999999,False,False
5629,2024-07-29 08:49:00,113.88,113.92,8549.0,113.91579999999999,113.94375,False,False
5630,2024-07-29 08:50:00,113.97,113.905,11625.0,113.905,113.947,False,False
5631,2024-07-29 08:51:00,113.9,113.87,14529.0,113.893,113.94855,False,False
5632,2024-07-29 08:52:00,113.83,113.915,30107.0,113.898,113.9458,False,False
5633,2024-07-29 08:53:00,113.91,113.99,21994.0,113.92,113.9408,False,False
5634,2024-07-29 08:54:00,113.98,113.97,18955.0,113.92999999999999,113.9348,False,False
5635,2024-07-29 08:55:00,113.97,114.03,12609.0,113.955,113.93979999999999,True,False
5636,2024-07-29 08:56:00,113.03,114.05,22455.0,113.99100000000001,113.9433,False,False
5637,2024-07-29 08:57:00,114.05,114.0,16789.0,114.008,113.93880000000001,False,False
5638,2024-07-29 08:58:00,114.04,113.98,20271.0,114.006,113.93380000000002,False,False
5639,2024-07-29 08:59:00,113.96,114.01,6701.0,114.01400000000001,113.9348,False,False
5640,2024-07-29 09:00:00,114.0,113.935,9252.0,113.995,113.93454999999999,False,False
5641,2024-07-29 09:01:00,113.93,113.965,5442.0,113.97800000000002,113.93679999999999,False,False
5642,2024-07-29 09:02:00,113.96,113.93,11086.0,113.96400000000001,113.9413,False,False
5643,2024-07-29 09:03:00,113.92,113.815,12823.0,113.931,113.94120000000001,False,True
5644,2024-07-29 09:04:00,113.815,113.82,10475.0,113.893,113.93820000000001,False,False
5645,2024-07-29 09:05:00,113.85,113.8,10036.0,113.86599999999999,113.93025,False,False
5646,2024-07-29 09:06:00,113.8,113.77,10375.0,113.827,113.92224999999999,False,False
5647,2024-07-29 09:07:00,113.75,113.77,6138.0,113.795,113.91624999999999,False,False
5648,2024-07-29 09:08:00,113.77,113.8,6332.0,113.792,113.91225,False,False
5649,2024-07-29 09:09:00,113.78,113.84,15816.0,113.796,113.90825,False,False
5650,2024-07-29 09:10:00,113.81,113.76,18962.0,113.78799999999998,113.901,False,False
5651,2024-07-29 09:11:00,113.79,113.8,7467.0,113.79400000000001,113.89750000000001,False,False
5652,2024-07-29 09:12:00,113.82,113.75,11051.0,113.79,113.88924999999999,False,False
5653,2024-07-29 09:13:00,113.75,113.695,11691.0,113.769,113.87449999999998,False,False
5654,2024-07-29 09:14:00,113.7,113.797,16137.0,113.76039999999998,113.86585,False,False
5655,2024-07-29 09:15:00,113.71,113.719,3633.0,113.75219999999999,113.85029999999999,False,False
5656,2024-07-29 09:16:00,113.69,113.52,18369.0,113.6962,113.82379999999998,False,False
5657,2024-07-29 09:17:00,113.51,113.42,25098.0,113.63020000000002,113.79479999999998,False,False
5658,2024-07-29 09:18:00,113.44,113.57,7490.0,113.6052,113.7743,False,False
5659,2024-07-29 09:19:00,113.55,113.588,15090.0,113.5634,113.75319999999999,False,False
5660,2024-07-29 09:20:00,113.57,113.539,12711.0,113.52739999999999,113.7334,False,False
5661,2024-07-29 09:21:00,113.53,113.615,17659.0,113.54639999999999,113.71589999999999,False,False
5662,2024-07-29 09:22:00,113.62,113.62,9348.0,113.5864,113.70040000000002,False,False
5663,2024-07-29 09:23:00,113.6,113.63,22049.0,113.5984,113.69115,False,False
5664,2024-07-29 09:24:00,113.63,113.64,11975.0,113.6088,113.68215000000001,False,False
5665,2024-07-29 09:25:00,113.64,113.74,7884.0,113.649,113.67915,False,False
5666,2024-07-29 09:26:00,113.65,113.65,8859.0,113.65599999999999,113.67315,False,False
5667,2024-07-29 09:27:00,113.66,113.4,15425.0,113.612,113.65465000000002,False,False
5668,2024-07-29 09:28:00,113.38,113.665,25094.0,113.619,113.6479,False,False
5669,2024-07-29 09:29:00,113.689,113.69,29096.0,113.62899999999999,113.6404,False,False
5670,2024-07-29 09:30:00,113.69,113.555,2650902.0,113.59200000000001,113.63015,False,False
5671,2024-07-29 09:31:00,113.54,113.42,745159.0,113.546,113.61115,False,False
5672,2024-07-29 09:32:00,113.414,113.955,1005604.0,113.65700000000001,113.6214,True,False
5673,2024-07-29 09:33:00,113.96,114.464,1065304.0,113.81680000000001,113.65985,False,False
5674,2024-07-29 09:34:00,114.455,114.66,1093352.0,114.01079999999999,113.703,False,False
5675,2024-07-29 09:35:00,114.67,114.97,975069.0,114.2938,113.76555,False,False
5676,2024-07-29 09:36:00,114.961,115.1,1266416.0,114.6298,113.84455,False,False
5677,2024-07-29 09:37:00,115.1,115.675,1360143.0,114.97380000000001,113.9573,False,False
5678,2024-07-29 09:38:00,115.68,115.915,1199258.0,115.26400000000001,114.07455,False,False
5679,2024-07-29 09:39:00,115.93,115.835,1505704.0,115.499,114.18690000000001,False,False
5680,2024-07-29 09:40:00,115.84,115.6,1035567.0,115.625,114.28995,False,False
5681,2024-07-29 09:41:00,115.605,115.43,808760.0,115.69099999999999,114.3807,False,False
5682,2024-07-29 09:42:00,115.425,115.259,851965.0,115.6078,114.46264999999998,False,False
5683,2024-07-29 09:43:00,115.25,115.779,846445.0,115.5806,114.5701,False,False
5684,2024-07-29 09:44:00,115.768,116.08,1173688.0,115.62959999999998,114.69209999999998,False,False
5685,2024-07-29 09:45:00,116.09,115.98,1090306.0,115.7056,114.80409999999999,False,False
5686,2024-07-29 09:46:00,115.98,115.74,756801.0,115.76759999999999,114.9086,False,False
5687,2024-07-29 09:47:00,115.73,115.82,455465.0,115.8798,115.02959999999999,False,False
5688,2024-07-29 09:48:00,115.82,115.57,745007.0,115.838,115.12485,False,False
5689,2024-07-29 09:49:00,115.595,115.555,514726.0,115.73299999999999,115.21809999999998,False,False
5690,2024-07-29 09:50:00,115.56,114.9,820935.0,115.51700000000001,115.28535,False,False
5691,2024-07-29 09:51:00,114.9,115.09,841989.0,115.38699999999999,115.36885,False,False
5692,2024-07-29 09:52:00,115.091,115.23,582882.0,115.269,115.43260000000001,False,True
5693,2024-07-29 09:53:00,115.23,115.433,588736.0,115.24159999999999,115.48105000000001,False,False
5694,2024-07-29 09:54:00,115.41,115.31,427555.0,115.19260000000001,115.51355000000001,False,False
5695,2024-07-29 09:55:00,115.32,115.37,583303.0,115.28659999999999,115.53354999999999,False,False
5696,2024-07-29 09:56:00,115.341,115.11,510615.0,115.2906,115.53405000000001,False,False
5697,2024-07-29 09:57:00,115.13,115.21,525248.0,115.28659999999999,115.51079999999999,False,False
5698,2024-07-29 09:58:00,115.205,115.4,537696.0,115.28000000000002,115.48505,False,False
5699,2024-07-29 09:59:00,115.38,115.305,381298.0,115.279,115.45854999999999,False,False
5700,2024-07-29 10:00:00,115.31,115.85,1175816.0,115.375,115.47104999999999,False,False
5701,2024-07-29 10:01:00,115.851,115.8,644023.0,115.513,115.48955000000001,True,False
5702,2024-07-29 10:02:00,115.79,115.6,485098.0,115.59099999999998,115.5066,False,False
5703,2024-07-29 10:03:00,115.59,115.345,533872.0,115.58,115.48490000000001,False,False
5704,2024-07-29 10:04:00,115.34,115.66,567437.0,115.651,115.46390000000001,False,False
5705,2024-07-29 10:05:00,115.66,115.72,546294.0,115.625,115.4509,False,False
5706,2024-07-29 10:06:00,115.74,115.436,424643.0,115.5522,115.4357,False,False
5707,2024-07-29 10:07:00,115.435,114.99,820537.0,115.43019999999999,115.3942,False,False
5708,2024-07-29 10:08:00,114.96,115.14,512906.0,115.3892,115.37270000000001,False,False
5709,2024-07-29 10:09:00,115.14,115.02,493454.0,115.2612,115.34595000000002,False,True
5710,2024-07-29 10:10:00,115.04,114.93,709755.0,115.10320000000002,115.34745000000001,False,False
5711,2024-07-29 10:11:00,114.94,114.821,414452.0,114.9802,115.33399999999999,False,False
5712,2024-07-29 10:12:00,114.82,114.54,930057.0,114.89020000000001,115.2995,False,False
5713,2024-07-29 10:13:00,114.548,114.55,752636.0,114.7722,115.25534999999999,False,False
5714,2024-07-29 10:14:00,114.58,114.39,556915.0,114.6462,115.20935,False,False
5715,2024-07-29 10:15:00,114.4,114.485,589877.0,114.55720000000001,115.16510000000001,False,False
5716,2024-07-29 10:16:00,114.48,114.65,547233.0,114.523,115.1421,False,False
5717,2024-07-29 10:17:00,114.635,114.88,598224.0,114.59100000000001,115.1256,False,False
5718,2024-07-29 10:18:00,114.87,114.76,306095.0,114.633,115.0936,False,False
5719,2024-07-29 10:19:00,114.78,114.72,406152.0,114.699,115.06435000000002,False,False
5720,2024-07-29 10:20:00,114.72,114.92,392979.0,114.78600000000002,115.01785,False,False
5721,2024-07-29 10:21:00,114.93,114.99,384237.0,114.854,114.97735,False,False
5722,2024-07-29 10:22:00,115.0,115.0,392317.0,114.878,114.94735,False,False
5723,2024-07-29 10:23:00,114.985,114.91,375151.0,114.90799999999999,114.92559999999999,False,False
5724,2024-07-29 10:24:00,114.91,114.97,409145.0,114.958,114.89110000000001,True,False
5725,2024-07-29 10:25:00,114.97,114.59,4696721.0,114.89200000000001,114.8346,False,False
5726,2024-07-29 10:26:00,114.59,114.69,406327.0,114.832,114.79729999999999,False,False
5727,2024-07-29 10:27:00,114.7,114.611,305984.0,114.7542,114.77835,False,True
5728,2024-07-29 10:28:00,114.662,114.65,239665.0,114.70219999999999,114.75384999999999,False,False
5729,2024-07-29 10:29:00,114.65,114.93,459305.0,114.6942,114.74935,False,False
5730,2024-07-29 10:30:00,114.94,114.714,310047.0,114.71900000000001,114.73855,False,False
5731,2024-07-29 10:31:00,114.715,114.685,311780.0,114.718,114.73175,False,False
5732,2024-07-29 10:32:00,114.66,114.531,400366.0,114.702,114.7313,False,False
5733,2024-07-29 10:33:00,114.57,114.46,368079.0,114.66400000000002,114.7268,False,False
5734,2024-07-29 10:34:00,114.46,114.68,391005.0,114.614,114.7413,False,False
5735,2024-07-29 10:35:00,114.69,114.93,514701.0,114.65720000000002,114.76355000000001,False,False
5736,2024-07-29 10:36:00,114.93,114.73,463693.0,114.6662,114.76755,False,False
5737,2024-07-29 10:37:00,114.76,114.52,315898.0,114.66400000000002,114.74955,False,False
5738,2024-07-29 10:38:00,114.529,114.72,332310.0,114.71600000000001,114.74755,False,False
5739,2024-07-29 10:39:00,114.721,114.52,305281.0,114.68400000000001,114.73754999999998,False,False
5740,2024-07-29 10:40:00,114.511,114.74,347059.0,114.646,114.72855000000001,False,False
5741,2024-07-29 10:41:00,114.77,114.8,239970.0,114.66,114.71905,False,False
5742,2024-07-29 10:42:00,114.819,114.82,224820.0,114.72,114.71005,True,False
5743,2024-07-29 10:43:00,114.82,114.61,242648.0,114.69800000000001,114.69505000000001,False,False
5744,2024-07-29 10:44:00,114.62,114.54,267415.0,114.702,114.67355,False,False
5745,2024-07-29 10:45:00,114.54,114.499,386604.0,114.6538,114.66900000000001,False,True
5746,2024-07-29 10:46:00,114.47,114.625,468976.0,114.61880000000001,114.66575,False,False
5747,2024-07-29 10:47:00,114.63,114.76,255919.0,114.60679999999999,114.67320000000002,False,False
5748,2024-07-29 10:48:00,114.75,114.68,149107.0,114.6208,114.6747,False,False
5749,2024-07-29 10:49:00,114.67,114.042,712418.0,114.5212,114.63029999999999,False,False
5750,2024-07-29 10:50:00,114.05,113.857,928944.0,114.3928,114.58744999999999,False,False
5751,2024-07-29 10:51:00,113.86,113.92,414817.0,114.2518,114.5492,False,False
5752,2024-07-29 10:52:00,113.92,113.725,547608.0,114.04479999999998,114.5089,False,False
5753,2024-07-29 10:53:00,113.725,113.68,489435.0,113.84479999999999,114.46990000000001,False,False
5754,2024-07-29 10:54:00,113.671,113.5,639829.0,113.7364,114.41090000000001,False,False
5755,2024-07-29 10:55:00,113.509,113.25,736839.0,113.61500000000001,114.3269,False,False
5756,2024-07-29 10:56:00,113.24,113.28,610893.0,113.48700000000001,114.25439999999999,False,False
5757,2024-07-29 10:57:00,113.28,113.07,1091760.0,113.356,114.1819,False,False
5758,2024-07-29 10:58:00,113.072,113.12,498594.0,113.244,114.1019,False,False
5759,2024-07-29 10:59:00,113.12,112.89,500491.0,113.122,114.0204,False,False
5760,2024-07-29 11:00:00,112.881,112.642,698827.0,113.00039999999998,113.9155,False,False
5761,2024-07-29 11:01:00,112.65,112.59,522898.0,112.86240000000001,113.80499999999999,False,False
5762,2024-07-29 11:02:00,112.589,112.62,547528.0,112.77239999999999,113.69500000000001,False,False
5763,2024-07-29 11:03:00,112.62,112.83,626857.0,112.7144,113.606,False,False
5764,2024-07-29 11:04:00,112.82,112.89,741422.0,112.7144,113.52349999999998,False,False
5765,2024-07-29 11:05:00,112.88,113.16,491900.0,112.81800000000001,113.45655,False,False
5766,2024-07-29 11:06:00,113.152,113.289,659563.0,112.95779999999999,113.38975,False,False
5767,2024-07-29 11:07:00,113.28,112.9,702207.0,113.01379999999999,113.29675,False,False
5768,2024-07-29 11:08:00,112.91,112.768,413099.0,113.00139999999999,113.20115000000001,False,False
5769,2024-07-29 11:09:00,112.76,112.73,506735.0,112.9694,113.13555000000001,False,False
5770,2024-07-29 11:10:00,112.74,112.33,870072.0,112.80340000000001,113.0592,False,False
